Date,Open,High,Low,Close,Adj Close,Volume
2005-08-19,6.611429,6.671429,6.538571,6.547143,4.348908,94142300
2005-08-22,6.592857,6.678571,6.465714,6.552857,4.352703,96933200
2005-08-23,6.550000,6.585714,6.474286,6.534286,4.340365,73901100
2005-08-24,6.514286,6.731429,6.512857,6.538571,4.343213,143017700
2005-08-25,6.588572,6.641428,6.544286,6.580000,4.370733,69063400
2005-08-26,6.588572,6.620000,6.480000,6.534286,4.340365,65264500
2005-08-29,6.467143,6.575714,6.465714,6.548572,4.349856,64073800
2005-08-30,6.570000,6.684286,6.560000,6.652857,4.419127,129690400
2005-08-31,6.694286,6.718572,6.610000,6.698571,4.449492,100739100
2005-09-01,6.714286,6.738572,6.584286,6.608572,4.389710,89091800
2005-09-02,6.614286,6.685714,6.588572,6.602857,4.385915,55594700
2005-09-06,6.671429,6.982857,6.650000,6.971428,4.630738,204654800
2005-09-07,7.007143,7.057143,6.845714,6.954286,4.619349,240768500
2005-09-08,7.050000,7.160000,7.020000,7.111429,4.723731,175660100
2005-09-09,7.152857,7.335714,7.112857,7.330000,4.868917,153910400
2005-09-12,7.300000,7.375714,7.225714,7.342857,4.877457,113199100
2005-09-13,7.288571,7.327143,7.188571,7.260000,4.822420,123221000
2005-09-14,7.294286,7.312857,7.065714,7.087143,4.707599,118606600
2005-09-15,7.142857,7.168571,7.047143,7.124286,4.732272,103789000
2005-09-16,7.175714,7.315714,7.135714,7.315714,4.859427,147751100
2005-09-19,7.292857,7.555714,7.292857,7.520000,4.995121,195932800
2005-09-20,7.570000,7.687143,7.560000,7.598571,5.047314,204957200
2005-09-21,7.565714,7.578571,7.408571,7.444286,4.944830,108686900
2005-09-22,7.411428,7.495714,7.331429,7.414286,4.924901,115931900
2005-09-23,7.442857,7.642857,7.405715,7.600000,5.048262,139614300
2005-09-26,7.718572,7.794286,7.617143,7.691429,5.108994,136640700
2005-09-27,7.702857,7.748571,7.632857,7.634286,5.071036,85425900
2005-09-28,7.581429,7.587143,7.227143,7.297143,4.847091,281386000
2005-09-29,7.318572,7.512857,7.258572,7.477143,4.966655,159211500
2005-09-30,7.475714,7.664286,7.411428,7.658571,5.087168,132908300
2005-10-03,7.737143,7.791429,7.668571,7.777143,5.165929,126888300
2005-10-04,7.850000,7.907143,7.662857,7.678571,5.100452,134864800
2005-10-05,7.761428,7.765714,7.535714,7.540000,5.008406,152692400
2005-10-06,7.600000,7.641428,7.267143,7.385714,4.905924,189384300
2005-10-07,7.388571,7.418571,7.221428,7.328571,4.867967,169470700
2005-10-10,7.394286,7.415714,7.182857,7.195714,4.779716,126876400
2005-10-11,7.318572,7.410000,7.200000,7.370000,4.895486,306471200
2005-10-12,6.950000,7.185714,6.838572,7.035714,4.673438,674371600
2005-10-13,7.062857,7.707143,7.038571,7.677143,5.099503,466393900
2005-10-14,7.718572,7.764286,7.541429,7.714286,5.124176,258888000
2005-10-17,7.711429,7.747143,7.525714,7.634286,5.071036,154208600
2005-10-18,7.607143,7.707143,7.457143,7.458571,4.954320,152397000
2005-10-19,7.438571,7.851429,7.315714,7.848571,5.213374,252170800
2005-10-20,7.781428,8.071428,7.764286,8.020000,5.327245,339440500
2005-10-21,8.120000,8.140000,7.908571,7.951428,5.281697,199181500
2005-10-24,7.892857,8.112857,7.870000,8.112857,5.388923,152438300
2005-10-25,8.057143,8.121428,7.955714,8.014286,5.323449,116281900
2005-10-26,8.040000,8.222857,7.988572,8.147142,5.411699,157898300
2005-10-27,8.141429,8.144286,7.915714,7.915714,5.257974,102885300
2005-10-28,8.005714,8.061429,7.738572,7.781428,5.168775,192446800
2005-10-31,7.885714,8.282857,7.821429,8.227143,5.464839,235211200
2005-11-01,8.177143,8.305715,8.124286,8.214286,5.456298,187421500
2005-11-02,8.245714,8.571428,8.228572,8.564285,5.688783,214265100
2005-11-03,8.608571,8.902857,8.581429,8.835714,5.869080,221095700
2005-11-04,8.621428,8.748571,8.517143,8.735714,5.802656,219508800
2005-11-07,8.692857,8.810000,8.591429,8.604285,5.715354,159707800
2005-11-08,8.564285,8.625714,8.442857,8.557143,5.684039,118441400
2005-11-09,8.571428,8.744286,8.571428,8.587143,5.703967,138232500
2005-11-10,8.662857,8.742857,8.430000,8.740000,5.805500,166336100
2005-11-11,8.791429,8.872857,8.762857,8.791429,5.839664,106362200
2005-11-14,8.791429,8.854285,8.701428,8.778571,5.831122,92483300
2005-11-15,8.800000,9.011429,8.780000,8.897142,5.909881,134210300
2005-11-16,9.021428,9.294286,9.012857,9.278571,6.163245,196128800
2005-11-17,9.370000,9.411428,9.178572,9.217143,6.122441,169051400
2005-11-18,9.330000,9.347143,9.195714,9.222857,6.126238,131240200
2005-11-21,9.260000,9.312857,9.102858,9.280000,6.164195,127927800
2005-11-22,9.262857,9.537143,9.217143,9.502857,6.312224,135070600
2005-11-23,9.554286,9.711429,9.527143,9.587143,6.368212,121463300
2005-11-25,9.665714,9.934286,9.642858,9.905714,6.579821,98753200
2005-11-28,10.102858,10.152857,9.867143,9.951428,6.610187,254629900
2005-11-29,9.998571,10.042857,9.621428,9.728572,6.462153,222858300
2005-11-30,9.775714,9.835714,9.645715,9.688571,6.435587,148918700
2005-12-01,9.850000,10.247143,9.830000,10.228572,6.794278,203223300
2005-12-02,10.324286,10.391429,10.100000,10.375714,6.892017,223940500
2005-12-05,10.278571,10.361428,10.212857,10.260000,6.815154,145917800
2005-12-06,10.561429,10.690000,10.478572,10.578571,7.026763,214257400
2005-12-07,10.604285,10.637143,10.445714,10.564285,7.017271,169866200
2005-12-08,10.457143,10.595715,10.371428,10.582857,7.029610,197619800
2005-12-09,10.601429,10.655714,10.478572,10.618571,7.053332,138850600
2005-12-12,10.695714,10.764286,10.651428,10.701428,7.108370,131248600
2005-12-13,10.692857,10.780000,10.601429,10.711429,7.115014,123454100
2005-12-14,10.361428,10.471429,10.038571,10.287143,6.833184,362679100
2005-12-15,10.382857,10.408571,10.192857,10.311429,6.849316,140290500
2005-12-16,10.305715,10.328571,10.151428,10.158571,6.747781,167792800
2005-12-19,10.158571,10.371428,10.148571,10.197143,6.773400,132323800
2005-12-20,10.232857,10.340000,10.160000,10.301429,6.842673,119777000
2005-12-21,10.371428,10.515715,10.362857,10.500000,6.974572,118934200
2005-12-22,10.558572,10.641429,10.514286,10.574286,7.023917,92652700
2005-12-23,10.595715,10.608571,10.471429,10.478572,6.960340,57464400
2005-12-27,10.571428,10.740000,10.564285,10.604285,7.043843,147647500
2005-12-28,10.638572,10.680000,10.474286,10.510000,6.981216,99528800
2005-12-29,10.540000,10.545714,10.202857,10.207143,6.780043,122506300
2005-12-30,10.130000,10.347143,10.048572,10.270000,6.821796,156065700
2006-01-03,10.340000,10.678572,10.321428,10.678572,7.093189,201808600
2006-01-04,10.732857,10.854285,10.642858,10.710000,7.114065,154900900
2006-01-05,10.690000,10.700000,10.535714,10.625714,7.058076,112355600
2006-01-06,10.750000,10.957143,10.650000,10.900000,7.240269,176114400
2006-01-09,10.961429,11.028571,10.820000,10.864285,7.216549,168760200
2006-01-10,10.892858,11.698571,10.832857,11.551429,7.672980,569967300
2006-01-11,11.977143,12.114285,11.798572,11.985714,7.961451,373448600
2006-01-12,12.138572,12.342857,11.945714,12.041429,7.998458,320202400
2006-01-13,12.141429,12.287143,12.085714,12.227143,8.121819,194076400
2006-01-17,12.242857,12.340000,11.981428,12.101429,8.038315,208905900
2006-01-18,11.868571,12.007143,11.692857,11.784286,7.827653,300159300
2006-01-19,11.607142,11.665714,11.248571,11.291429,7.500276,423962000
2006-01-20,11.325714,11.434286,10.832857,10.870000,7.220344,283689700
2006-01-23,10.871428,11.365714,10.857142,11.095715,7.370274,264932500
2006-01-24,11.251429,11.345715,10.824286,10.862857,7.215598,285563600
2006-01-25,11.055715,11.071428,10.464286,10.600000,7.040997,318946600
2006-01-26,10.647142,10.775714,10.275714,10.332857,6.863551,295346800
2006-01-27,10.421429,10.514286,10.157143,10.290000,6.835083,238466200
2006-01-30,10.167143,10.942857,10.124286,10.714286,7.116911,349600300
2006-01-31,10.785714,10.905714,10.535714,10.787143,7.165307,228385500
2006-02-01,10.707143,10.922857,10.662857,10.774285,7.156767,130296600
2006-02-02,10.728572,10.765715,10.292857,10.300000,6.841723,176830500
2006-02-03,10.320000,10.398571,10.148571,10.264286,6.818001,173030900
2006-02-06,10.288571,10.358571,9.534286,9.614285,6.386241,412941900
2006-02-07,9.752857,9.925714,9.525714,9.657143,6.414710,347207700
2006-02-08,9.784286,9.868571,9.428572,9.830000,6.529529,238278600
2006-02-09,9.871428,9.890000,9.218572,9.278571,6.163245,287441000
2006-02-10,9.311429,9.667143,8.985714,9.615714,6.387190,440119400
2006-02-13,9.518572,9.535714,9.234285,9.244286,6.140471,220874500
2006-02-14,9.300000,9.728572,9.285714,9.662857,6.418506,290234700
2006-02-15,9.594286,9.945714,9.535714,9.888572,6.568433,289942800
2006-02-16,9.987143,10.144286,9.925714,10.081429,6.696538,237043800
2006-02-17,10.042857,10.127143,9.944285,10.041429,6.669968,143999800
2006-02-21,10.084286,10.114285,9.811429,9.868571,6.555148,194901700
2006-02-22,9.857142,10.238571,9.714286,10.188571,6.767708,244559700
2006-02-23,10.255714,10.428572,10.204286,10.250000,6.808512,214229400
2006-02-24,10.305715,10.412857,10.171429,10.208571,6.780993,133686000
2006-02-27,10.284286,10.302857,10.092857,10.141429,6.736394,197810200
2006-02-28,10.225715,10.342857,9.728572,9.784286,6.499163,316745100
2006-03-01,9.834286,9.927143,9.717143,9.871428,6.557047,190954400
2006-03-02,9.855714,9.998571,9.810000,9.944285,6.605443,156318400
2006-03-03,9.914286,9.987143,9.647142,9.674286,6.426096,184417100
2006-03-06,9.670000,9.674286,9.277143,9.354285,6.213536,228166400
2006-03-07,9.394286,9.557143,9.297143,9.472857,6.292298,218219400
2006-03-08,9.470000,9.600000,9.335714,9.380000,6.230618,163312800
2006-03-09,9.425714,9.495714,9.115714,9.132857,6.066456,199826200
2006-03-10,9.150000,9.212857,8.921429,9.027143,5.996233,260785700
2006-03-13,9.292857,9.468572,9.255714,9.382857,6.232516,215296900
2006-03-14,9.395715,9.617143,9.357142,9.617143,6.388140,160505100
2006-03-15,9.672857,9.720000,9.360000,9.461429,6.284708,222999000
2006-03-16,9.550000,9.557143,9.185715,9.187143,6.102514,187409600
2006-03-17,9.250000,9.362857,9.158571,9.237143,6.135725,203010500
2006-03-20,9.317142,9.351429,9.124286,9.141429,6.072149,151360300
2006-03-21,8.830000,9.191428,8.770000,8.830000,5.865283,336341600
2006-03-22,8.880000,9.035714,8.752857,8.810000,5.851998,336473900
2006-03-23,8.831429,8.842857,8.515715,8.594286,5.708712,356956600
2006-03-24,8.607142,8.705714,8.432858,8.565714,5.689732,267995000
2006-03-27,8.621428,8.768572,8.485714,8.501429,5.647031,277018000
2006-03-28,8.518572,8.591429,8.321428,8.387143,5.571118,342580700
2006-03-29,8.447143,8.931429,8.238571,8.904285,5.914629,586708500
2006-03-30,8.974286,9.042857,8.790000,8.964286,5.954482,347662700
2006-03-31,9.035714,9.087143,8.891429,8.960000,5.951634,203839300
2006-04-03,9.095715,9.160000,8.944285,8.950000,5.944993,203947800
2006-04-04,8.871428,8.888572,8.721429,8.738571,5.804552,232981000
2006-04-05,9.244286,9.601429,9.164286,9.601429,6.377701,558352200
2006-04-06,9.757143,10.292857,9.742857,10.177143,6.760118,665942200
2006-04-07,10.132857,10.172857,9.781428,9.970000,6.622523,386309700
2006-04-10,10.041429,10.132857,9.778571,9.810000,6.516244,225878800
2006-04-11,9.855714,9.900000,9.581429,9.712857,6.451716,234829000
2006-04-12,9.715714,9.738571,9.471429,9.530000,6.330255,184973600
2006-04-13,9.477143,9.634286,9.401428,9.495714,6.307479,183669500
2006-04-17,9.501429,9.548572,9.192857,9.258572,6.149961,180484500
2006-04-18,9.291429,9.495714,9.255714,9.460000,6.283758,198711100
2006-04-19,9.545714,9.571428,9.352858,9.378572,6.229669,271508300
2006-04-20,9.930000,10.000000,9.457143,9.661428,6.417555,416745700
2006-04-21,9.741428,9.805715,9.495714,9.577143,6.361570,197246700
2006-04-24,9.550000,9.560000,9.357142,9.392858,6.239159,176757000
2006-04-25,9.422857,9.512857,9.365714,9.452857,6.279014,132265700
2006-04-26,9.521428,9.754286,9.485714,9.735714,6.466900,177721600
2006-04-27,9.675714,9.980000,9.621428,9.908571,6.581719,211486800
2006-04-28,9.911428,10.185715,9.885715,10.055715,6.679457,190009400
2006-05-01,10.110000,10.220000,9.880000,9.942857,6.604492,187595100
2006-05-02,10.021428,10.282857,10.015715,10.231428,6.796174,192915800
2006-05-03,10.261429,10.278571,10.025714,10.162857,6.750627,171747800
2006-05-04,10.174286,10.412857,10.065714,10.161428,6.749680,215105100
2006-05-05,10.265715,10.321428,10.164286,10.270000,6.821796,140977900
2006-05-08,10.427143,10.542857,10.245714,10.270000,6.821796,148712900
2006-05-09,10.260000,10.365714,10.088572,10.147142,6.740190,132916700
2006-05-10,10.184286,10.190000,9.944285,10.085714,6.699386,114972200
2006-05-11,10.112857,10.120000,9.650000,9.735714,6.466900,203172200
2006-05-12,9.692857,9.812857,9.551429,9.671429,6.424197,160443500
2006-05-15,9.624286,9.768572,9.588572,9.684286,6.432739,132294400
2006-05-16,9.728572,9.750000,9.250000,9.282857,6.166092,234185000
2006-05-17,9.244286,9.385715,9.152857,9.322857,6.192661,188548500
2006-05-18,9.382857,9.465714,9.017143,9.025714,5.995286,164610600
2006-05-19,9.037143,9.268572,8.974286,9.215714,6.121492,246466500
2006-05-22,9.124286,9.141429,8.967143,9.054286,6.014264,179743900
2006-05-23,9.265715,9.312857,9.000000,9.021428,5.992440,173603500
2006-05-24,8.998571,9.092857,8.794286,9.048572,6.010468,229007800
2006-05-25,9.180000,9.207143,9.041429,9.190000,6.104412,115843000
2006-05-26,9.187143,9.222857,9.020000,9.078571,6.030396,108237500
2006-05-30,9.041429,9.042857,8.745714,8.745714,5.809297,140850500
2006-05-31,8.822857,8.827143,8.384286,8.538571,5.671702,320244400
2006-06-01,8.550000,8.897142,8.502857,8.881429,5.899444,235627000
2006-06-02,8.998571,9.014286,8.697143,8.808572,5.851050,171446800
2006-06-05,8.735714,8.735714,8.567142,8.571428,5.693527,151446400
2006-06-06,8.602858,8.661428,8.415714,8.531428,5.666959,181509300
2006-06-07,8.585714,8.628572,8.335714,8.365714,5.556884,187626600
2006-06-08,8.348572,8.704286,8.164286,8.680000,5.765647,349370700
2006-06-09,8.740000,8.794286,8.442857,8.462857,5.621410,193959500
2006-06-12,8.485714,8.532857,8.137143,8.142858,5.408852,179446400
2006-06-13,8.230000,8.442857,8.194285,8.332857,5.535058,270160800
2006-06-14,8.325714,8.397142,8.098572,8.230000,5.466736,219534000
2006-06-15,8.185715,8.534286,8.107142,8.482857,5.634695,297595900
2006-06-16,8.422857,8.455714,8.217143,8.222857,5.461991,209525400
2006-06-19,8.261429,8.311429,8.142858,8.171429,5.427831,176143800
2006-06-20,8.230000,8.335714,8.184286,8.210000,5.453453,168243600
2006-06-21,8.248571,8.387143,8.185715,8.265715,5.490459,215824000
2006-06-22,8.314285,8.535714,8.295714,8.511429,5.653676,241408300
2006-06-23,8.531428,8.595715,8.390000,8.404285,5.582504,165050900
2006-06-26,8.452857,8.457143,8.338572,8.427143,5.597688,116634000
2006-06-27,8.441428,8.460000,8.200000,8.204286,5.449656,137652900
2006-06-28,8.184286,8.185715,7.915714,8.002857,5.315858,212676100
2006-06-29,8.108571,8.441428,8.055715,8.424286,5.595790,218349600
2006-06-30,8.227143,8.250000,8.071428,8.181429,5.434473,184923900
2006-07-03,8.217143,8.311429,8.191428,8.278571,5.499001,48692700
2006-07-05,8.164286,8.228572,8.080000,8.142858,5.408852,129560200
2006-07-06,8.155714,8.200000,7.944286,7.967143,5.292135,158302200
2006-07-07,7.925714,8.078571,7.810000,7.914286,5.257024,199840200
2006-07-10,7.957143,8.070000,7.785714,7.857143,5.219068,132336400
2006-07-11,7.872857,7.998571,7.790000,7.950000,5.280747,206255700
2006-07-12,7.881429,7.891428,7.560000,7.565714,5.025488,231832300
2006-07-13,7.432857,7.731429,7.344285,7.464286,4.958115,312476500
2006-07-14,7.500000,7.555714,7.165714,7.238572,4.808185,248259200
2006-07-17,7.390000,7.587143,7.378572,7.481429,4.969502,256135600
2006-07-18,7.594285,7.692857,7.407143,7.557143,5.019794,250112100
2006-07-19,7.565714,7.868571,7.480000,7.728571,5.133665,347685800
2006-07-20,8.708571,8.798572,8.531428,8.642858,5.740976,493036600
2006-07-21,8.545714,8.735714,8.520000,8.674286,5.761852,222973100
2006-07-24,8.751429,8.871428,8.632857,8.774285,5.828274,180714100
2006-07-25,8.825714,8.870000,8.682858,8.847143,5.876670,147267400
2006-07-26,8.857142,9.234285,8.811429,9.124286,6.060761,224606900
2006-07-27,9.214286,9.288571,8.980000,9.057143,6.016162,183761200
2006-07-28,9.134286,9.382857,9.071428,9.370000,6.223976,172876900
2006-07-31,9.547143,9.804286,9.468572,9.708571,6.448870,223210400
2006-08-01,9.602858,9.704286,9.420000,9.597143,6.374855,177941400
2006-08-02,9.664286,9.811429,9.644286,9.737143,6.467848,137692100
2006-08-03,9.701428,10.000000,9.687143,9.941428,6.603545,210261100
2006-08-04,9.578571,9.801429,9.280000,9.757143,6.481135,463216600
2006-08-07,9.674286,9.942857,9.472857,9.601429,6.377701,311378200
2006-08-08,9.584286,9.587143,9.215714,9.254286,6.147113,249466000
2006-08-09,9.347143,9.371428,9.057143,9.084286,6.034192,238959700
2006-08-10,9.035714,9.258572,8.957143,9.152857,6.079740,174440000
2006-08-11,9.032857,9.161428,8.940000,9.092857,6.039886,194382300
2006-08-14,9.150000,9.317142,9.085714,9.134286,6.067403,179405100
2006-08-15,9.334286,9.500000,9.257143,9.492857,6.305583,215338200
2006-08-16,9.585714,9.724286,9.475715,9.711429,6.450768,195321000
2006-08-17,9.714286,9.808572,9.597143,9.655714,6.413758,145287100
2006-08-18,9.672857,9.771428,9.608571,9.701428,6.444126,134088500
2006-08-21,9.614285,9.615714,9.450000,9.508572,6.316021,131556600
2006-08-22,9.525714,9.760000,9.500000,9.660000,6.416606,144242000
2006-08-23,9.714286,9.807143,9.562857,9.615714,6.387190,134064700
2006-08-24,9.698571,9.741428,9.467143,9.687143,6.434638,163797900
2006-08-25,9.620000,9.864285,9.615714,9.821428,6.523834,135989700
2006-08-28,9.785714,9.801429,9.525714,9.568571,6.355875,184540300
2006-08-29,9.570000,9.608571,9.302857,9.497143,6.308429,236833100
2006-08-30,9.620000,9.688571,9.525714,9.565714,6.353977,170035600
2006-08-31,9.611428,9.757143,9.522857,9.692857,6.438433,143674300
2006-09-01,9.782857,9.807143,9.688571,9.768572,6.488726,102123700
2006-09-05,9.852858,10.214286,9.792857,10.211429,6.782890,253114400
2006-09-06,10.154285,10.241428,9.957143,10.004286,6.645296,243525800
2006-09-07,10.085714,10.497143,10.035714,10.400000,6.908147,316989400
2006-09-08,10.481428,10.510000,10.272857,10.360000,6.881577,223980400
2006-09-11,10.347143,10.532857,10.202857,10.357142,6.879680,237281100
2006-09-12,10.401428,10.492857,10.207143,10.375714,6.892017,421171800
2006-09-13,10.407143,10.617143,10.328571,10.600000,7.040997,286534500
2006-09-14,10.531428,10.667143,10.494286,10.595715,7.038151,200432400
2006-09-15,10.657143,10.711429,10.470000,10.585714,7.031507,245463400
2006-09-18,10.542857,10.694285,10.471429,10.555715,7.011580,176319500
2006-09-19,10.585714,10.622857,10.400000,10.538571,7.000194,177512300
2006-09-20,10.625714,10.811429,10.602858,10.751429,7.141583,205697800
2006-09-21,10.750000,10.865714,10.574286,10.664286,7.083699,198531200
2006-09-22,10.614285,10.620000,10.368571,10.428572,6.927126,166278000
2006-09-25,10.544286,10.837143,10.531428,10.821428,7.188079,214748100
2006-09-26,10.882857,11.111428,10.871428,11.087143,7.364581,275737000
2006-09-27,11.024285,11.067142,10.831429,10.915714,7.250710,202593300
2006-09-28,11.002857,11.068571,10.850000,11.001429,7.307644,180902400
2006-09-29,11.015715,11.074286,10.954286,10.997143,7.304797,101453100
2006-10-02,10.728572,10.838572,10.614285,10.694285,7.103626,178159800
2006-10-03,10.635715,10.707143,10.455714,10.582857,7.029610,197677200
2006-10-04,10.585714,10.780000,10.451428,10.768572,7.152968,207270700
2006-10-05,10.647142,10.880000,10.590000,10.690000,7.100781,170970800
2006-10-06,10.631429,10.720000,10.544286,10.602858,7.042896,116739700
2006-10-09,10.542857,10.725715,10.504286,10.661428,7.081800,109555600
2006-10-10,10.648571,10.654285,10.440000,10.544286,7.003989,132897100
2006-10-11,10.488571,10.568571,10.371428,10.461429,6.948952,142963800
2006-10-12,10.515715,10.770000,10.514286,10.751429,7.141583,148213800
2006-10-13,10.804286,10.982857,10.677143,10.717143,7.118808,171049200
2006-10-16,10.741428,10.840000,10.684286,10.771428,7.154868,127173200
2006-10-17,10.720000,10.752857,10.577143,10.612857,7.049537,120231300
2006-10-18,10.678572,10.767143,10.558572,10.647142,7.072312,283476900
2006-10-19,11.322857,11.421429,11.165714,11.284286,7.495531,378244300
2006-10-20,11.281428,11.427143,11.238571,11.421429,7.586626,159853400
2006-10-23,11.427143,11.700000,11.392858,11.637143,7.729915,208126800
2006-10-24,11.601429,11.668571,11.457143,11.578571,7.691009,115803100
2006-10-25,11.621428,11.714286,11.572857,11.668571,7.750791,121303700
2006-10-26,11.700000,11.800000,11.590000,11.741428,7.799183,108189200
2006-10-27,11.678572,11.778571,11.430000,11.487143,7.630277,148741600
2006-10-30,11.427143,11.557143,11.357142,11.488571,7.631226,124979400
2006-10-31,11.635715,11.668571,11.461429,11.582857,7.693855,125368600
2006-11-01,11.585714,11.625714,11.194285,11.308572,7.511662,152798100
2006-11-02,11.274285,11.331429,11.214286,11.282857,7.494581,116370800
2006-11-03,11.337143,11.361428,11.112857,11.184286,7.429106,107972200
2006-11-06,11.278571,11.437143,11.204286,11.387143,7.563855,108644200
2006-11-07,11.492857,11.571428,11.447143,11.501429,7.639767,131483100
2006-11-08,11.431429,11.812857,11.412857,11.778571,7.823857,172729200
2006-11-09,11.842857,12.098572,11.731428,11.905714,7.908311,230763400
2006-11-10,11.935715,11.942857,11.785714,11.874286,7.887436,93466100
2006-11-13,11.888572,12.064285,11.805715,12.050000,8.004152,112668500
2006-11-14,12.114285,12.142858,11.985714,12.142858,8.065832,147238700
2006-11-15,12.150000,12.271428,12.000000,12.007143,7.975682,163830800
2006-11-16,12.124286,12.328571,12.088572,12.230000,8.123717,173485200
2006-11-17,12.162857,12.277143,12.142858,12.264286,8.146490,116606000
2006-11-20,12.200000,12.428572,12.171429,12.352858,8.205324,142698500
2006-11-21,12.488571,12.657143,12.444285,12.657143,8.407445,155666700
2006-11-22,12.712857,12.964286,12.550000,12.901428,8.569710,167985300
2006-11-24,12.790000,13.297143,12.785714,13.090000,8.694965,129669400
2006-11-27,13.215714,13.308572,12.785714,12.791429,8.496642,268709000
2006-11-28,12.908571,13.138572,12.844286,13.115714,8.712048,259043400
2006-11-29,13.285714,13.307143,12.892858,13.114285,8.711098,289270800
2006-11-30,13.172857,13.240000,13.008572,13.094286,8.697817,217621600
2006-12-01,13.114285,13.190000,12.871428,13.045714,8.665550,198769900
2006-12-04,13.125714,13.150000,12.928572,13.017143,8.646573,177384200
2006-12-05,13.092857,13.190000,12.981428,13.038571,8.660808,165709600
2006-12-06,12.948571,13.055715,12.810000,12.832857,8.524163,159546100
2006-12-07,12.861428,12.928572,12.414286,12.434286,8.259412,251206900
2006-12-08,12.461429,12.770000,12.428572,12.608571,8.375182,196069300
2006-12-11,12.700000,12.757143,12.578571,12.678572,8.421679,124945100
2006-12-12,12.658571,12.691428,12.218572,12.305715,8.174008,256655000
2006-12-13,12.564285,12.724286,12.450000,12.721429,8.450147,214263000
2006-12-14,12.721429,12.857142,12.608571,12.650000,8.402699,208082700
2006-12-15,12.717143,12.745714,12.475715,12.531428,8.323938,184984800
2006-12-18,12.518572,12.571428,12.084286,12.210000,8.110430,180394200
2006-12-19,12.104285,12.382857,11.945714,12.330000,8.190139,227851400
2006-12-20,12.352858,12.381429,12.105714,12.108571,8.043059,141922900
2006-12-21,12.100000,12.211429,11.742857,11.842857,7.866558,225899800
2006-12-22,11.922857,12.005714,11.657143,11.742857,7.800133,153325900
2006-12-26,11.735714,11.795714,11.555715,11.644286,7.734660,122672200
2006-12-27,11.164286,11.714286,10.967143,11.645715,7.735608,483938700
2006-12-28,11.460000,11.607142,11.378572,11.552857,7.673926,279969200
2006-12-29,11.992857,12.200000,11.908571,12.120000,8.050648,269107300
2007-01-03,12.327143,12.368571,11.700000,11.971429,7.951960,309579900
2007-01-04,12.007143,12.278571,11.974286,12.237143,8.128461,211815100
2007-01-05,12.252857,12.314285,12.057143,12.150000,8.070577,208685400
2007-01-08,12.280000,12.361428,12.182858,12.210000,8.110430,199276700
2007-01-09,12.350000,13.282857,12.164286,13.224286,8.784165,837324600
2007-01-10,13.535714,13.971429,13.350000,13.857142,9.204537,738220000
2007-01-11,13.705714,13.825714,13.585714,13.685715,9.090670,360063200
2007-01-12,13.512857,13.580000,13.318571,13.517143,8.978695,328172600
2007-01-16,13.668571,13.892858,13.635715,13.871428,9.214026,311019100
2007-01-17,13.937143,13.942857,13.545714,13.564285,9.010009,411565000
2007-01-18,13.157143,13.158571,12.721429,12.724286,8.452042,591151400
2007-01-19,12.661428,12.807143,12.588572,12.642858,8.397955,341118400
2007-01-22,12.734285,12.737143,12.235714,12.398571,8.235688,363506500
2007-01-23,12.247143,12.501429,12.215714,12.242857,8.132256,301856100
2007-01-24,12.382857,12.450000,12.297143,12.385715,8.227149,231953400
2007-01-25,12.444285,12.642858,12.290000,12.321428,8.184447,226493400
2007-01-26,12.444285,12.481428,12.141429,12.197143,8.101892,246718500
2007-01-29,12.328571,12.378572,12.218572,12.277143,8.155032,225416100
2007-01-30,12.347143,12.355714,12.178572,12.221429,8.118024,144492600
2007-01-31,12.122857,12.285714,12.050000,12.247143,8.135101,214017300
2007-02-01,12.318571,12.324286,12.105714,12.105714,8.041162,166085500
2007-02-02,12.017143,12.178572,11.957143,12.107142,8.042109,155382500
2007-02-05,12.042857,12.175714,11.991428,11.991428,7.965247,144713100
2007-02-06,12.064285,12.067142,11.837143,12.021428,7.985172,216098400
2007-02-07,12.068571,12.340000,11.935715,12.307143,8.174958,266706300
2007-02-08,12.204286,12.358571,12.201428,12.311429,8.177804,169757700
2007-02-09,12.268572,12.314285,11.887143,11.895715,7.901670,215135200
2007-02-12,12.061429,12.168571,11.947143,12.125714,8.054446,181017900
2007-02-13,12.165714,12.184286,12.042857,12.100000,8.037364,145246500
2007-02-14,12.090000,12.234285,12.081429,12.185715,8.094298,126995400
2007-02-15,12.205714,12.231428,12.111428,12.172857,8.085757,90915300
2007-02-16,12.178572,12.201428,12.094286,12.118571,8.049701,99967000
2007-02-20,12.092857,12.308572,12.022857,12.271428,8.151234,154425600
2007-02-21,12.282857,12.784286,12.280000,12.742857,8.464379,288828400
2007-02-22,12.971429,12.972857,12.647142,12.787143,8.493797,209556200
2007-02-23,12.737143,12.905714,12.692857,12.724286,8.452042,129473400
2007-02-26,12.834286,12.857142,12.515715,12.644286,8.398904,153962200
2007-02-27,12.328571,12.440000,11.915714,11.990000,7.964297,286453300
2007-02-28,11.857142,12.228572,11.857142,12.087143,8.028826,229868800
2007-03-01,12.004286,12.615714,11.964286,12.437143,8.261310,353882200
2007-03-02,12.395715,12.505714,12.172857,12.201428,8.104738,215000100
2007-03-05,12.270000,12.664286,12.251429,12.331429,8.191090,209724900
2007-03-06,12.542857,12.615714,12.485714,12.598572,8.368539,180796700
2007-03-07,12.578571,12.710000,12.492857,12.531428,8.323938,156571100
